CreditScore,AnnualIncome,LoanAmount,LoanDuration,Age,EmploymentStatus,MaritalStatus,NumberOfDependents,EducationLevel,HomeOwnershipStatus,MonthlyDebtPayments,CreditCardUtilizationRate,NumberOfOpenCreditLines,NumberOfCreditInquiries,DebtToIncomeRatio,BankruptcyHistory,LoanPurpose,PreviousLoanDefaults,InterestRate,PaymentHistory,SavingsAccountBalance,CheckingAccountBalance,InvestmentAccountBalance,RetirementAccountBalance,EmergencyFundBalance,TotalAssets,TotalLiabilities,NetWorth,LengthOfCreditHistory,MortgageBalance,RentPayments,AutoLoanBalance,PersonalLoanBalance,StudentLoanBalance,UtilityBillsPaymentHistory,HealthInsuranceStatus,LifeInsuranceStatus,CarInsuranceStatus,HomeInsuranceStatus,OtherInsurancePolicies,EmployerType,JobTenure,MonthlySavings,AnnualBonuses,AnnualExpenses,MonthlyHousingCosts,MonthlyTransportationCosts,MonthlyFoodCosts,MonthlyHealthcareCosts,MonthlyEntertainmentCosts
372,41980,28725,16,24,Unemployed,Widowed,3,Associate,Mortgage,597,0.2581401129191619,8,0,0.5153378939911883,0,Education,0,0.2091805161987645,26,4624,2027,21332,22387,2337,67408,67828,75054,25,221957,883,9624,4704,43843,0.0393328670727388,Uninsured,Uninsured,Uninsured,Uninsured,2,Other,18,176,6029,28306,958,384,669,218,32
383,45847,17549,10,18,Employed,Divorced,0,Master,Mortgage,724,0.8605034807160038,7,5,0.9605411125922088,0,Debt Consolidation,0,0.2141328345685746,26,435,3338,10816,24205,5798,87804,34059,34912,9,221430,782,12020,6566,22093,0.4283524319516144,Uninsured,Insured,Uninsured,Uninsured,0,Self-Employed,39,693,5304,17090,605,135,471,239,131
602,42223,18735,4,37,Employed,Divorced,1,Associate,Mortgage,846,0.5265375182823325,11,0,0.9936782820630202,0,Other,0,0.0233051088647517,25,5091,1278,8185,36674,6467,54349,61494,82838,3,204160,947,13505,5926,15678,0.43561926878646,Insured,Uninsured,Insured,Insured,3,Public,16,763,7286,24097,1573,569,460,351,26
693,69612,11791,10,52,Employed,Divorced,2,Bachelor,Own,426,0.5122365775835724,9,0,0.1269190868028282,1,Home,0,0.1356498459171592,2,4921,2256,5566,29753,2896,65405,35491,-5924,5,154415,944,5483,1715,37691,0.3057558445232152,Uninsured,Uninsured,Uninsured,Insured,1,Self-Employed,37,373,5818,20605,1326,249,84,206,137
489,68330,17791,10,35,Employed,Widowed,4,Master,Other,467,0.8008603353079671,10,6,0.7315390765715695,0,Education,0,0.253520262662845,0,8543,-62,9795,20827,3095,70509,44960,58501,4,181454,765,4869,5374,1667,0.3701134459336517,Insured,Uninsured,Insured,Insured,4,Other,2,1053,3243,27868,948,101,485,121,67
571,49968,18467,21,50,Self-Employed,Married,0,Doctorate,Mortgage,793,0.5115825462829034,6,2,0.9227170443171308,0,Other,0,0.0629793090703984,15,2842,2772,10112,22993,3482,94329,71462,87047,15,203217,464,11113,5526,36802,0.3598933741606005,Insured,Insured,Uninsured,Insured,3,Other,1,357,5175,24031,865,267,440,365,13
614,59430,16169,13,24,Unemployed,Married,1,High School,Rent,617,0.2695364401569633,14,0,0.7270311095322387,0,Other,0,0.1230855016979797,12,4109,2307,13200,31466,2973,154051,23316,25271,3,274317,1188,10040,5816,18926,0.0211154761611119,Insured,Insured,Insured,Insured,4,Self-Employed,2,443,4532,37315,1972,90,448,210,181
407,64853,19072,2,39,Self-Employed,Married,2,Bachelor,Own,251,0.408631155476321,7,6,0.2077900106936309,0,Other,0,0.2688705033798368,5,6097,1192,15061,52824,1464,66627,10098,20998,2,129038,962,6301,3641,35704,0.1821627410330472,Insured,Insured,Insured,Insured,0,Self-Employed,25,399,3832,18748,997,355,693,379,122
468,39237,28907,6,62,Self-Employed,Married,3,Bachelor,Rent,194,0.2820485342690149,14,9,0.6536033695370329,0,Auto,0,0.0667949996505266,2,10164,3540,1575,14829,2817,86679,57729,34695,17,171480,476,13046,2333,26792,0.7926195921353444,Uninsured,Uninsured,Insured,Uninsured,3,Public,18,468,5353,28642,934,274,547,191,110
445,71397,17238,17,21,Employed,Widowed,1,Associate,Rent,260,0.0922204018031808,8,1,0.3218130120614485,0,Education,0,0.2663185132484575,9,3821,2715,3094,18765,5883,49122,81281,51961,22,74786,1139,17233,5011,10556,0.9688381666456792,Insured,Insured,Insured,Uninsured,2,Private,20,456,6458,25717,698,312,284,182,130
727,43988,17333,9,64,Employed,Widowed,3,Doctorate,Mortgage,603,0.5159684839221313,9,8,0.0989784529689105,0,Debt Consolidation,0,0.1628312233336,0,2378,1688,8720,34212,3152,145925,44200,34094,6,140215,1287,12200,5221,25895,0.0461579285397992,Uninsured,Insured,Insured,Insured,4,Other,26,768,6232,26720,981,202,115,214,79
663,57406,29631,13,54,Employed,Divorced,4,Master,Rent,381,0.2792600861520107,3,2,0.3714992838188153,0,Other,1,0.2481357919463265,23,5716,2688,11785,49496,5668,93685,56167,18031,8,164076,1107,14087,3222,37752,0.6202115340874799,Insured,Insured,Uninsured,Insured,3,Private,30,349,5420,18068,776,200,811,357,177
483,36569,24194,11,51,Unemployed,Married,4,Doctorate,Own,666,0.1933220000495674,0,1,0.515785481962214,0,Other,0,0.0237872457972766,27,3760,1544,4907,9761,661,130609,45225,23427,7,130093,894,11711,7785,24088,0.8361786646200083,Insured,Insured,Insured,Insured,3,Self-Employed,28,169,7755,18506,1445,519,458,269,152
532,45971,22251,29,53,Unemployed,Married,1,Bachelor,Rent,434,0.4758381875829601,7,6,0.9419377908015716,0,Education,0,0.2302734860340212,18,3495,1528,7295,22904,2989,65171,25111,4637,4,132479,1221,13800,5847,25261,0.3727553716466543,Uninsured,Uninsured,Uninsured,Insured,0,Other,29,643,6672,32779,1085,403,716,62,181
389,63578,30406,21,41,Employed,Married,1,Doctorate,Mortgage,605,0.6937985207599873,2,1,0.1381873638631401,0,Education,1,0.0381891824867438,3,3573,1548,11550,42156,532,186024,60110,50898,29,145327,986,6650,7948,10514,0.4815399509423403,Insured,Insured,Uninsured,Insured,0,Private,7,495,3643,39256,1062,426,138,179,101
582,47161,17642,4,20,Employed,Divorced,4,Doctorate,Own,253,0.3089146588177908,4,2,0.7267727645804041,0,Education,0,0.2309323658667748,1,4830,1716,21541,32244,4017,103536,80194,41055,10,76228,1111,9590,7098,25525,0.3029033754152614,Uninsured,Uninsured,Uninsured,Uninsured,3,Other,14,582,2401,31560,2086,341,353,174,198
514,48431,14495,3,68,Unemployed,Divorced,4,Master,Rent,988,0.8960650093442447,0,4,0.3324880569870033,0,Home,0,0.265673457650907,26,2902,1197,10884,39623,4910,4761,69401,11298,8,165966,924,3361,6118,15847,0.2969435268465868,Uninsured,Insured,Uninsured,Insured,2,Other,16,40,2636,31775,1952,499,762,229,78
720,70637,20773,3,25,Unemployed,Divorced,0,High School,Rent,648,0.1361840166461492,12,4,0.3665365437806218,0,Debt Consolidation,0,0.1097366192045814,16,4728,2411,17100,19095,582,76589,63122,66651,12,172121,1160,6455,4197,25185,0.0246697177379598,Uninsured,Insured,Uninsured,Insured,3,Self-Employed,0,341,6648,31021,796,436,354,193,113
491,89578,12669,4,29,Unemployed,Married,2,Doctorate,Other,616,0.5345835672569227,4,6,0.3702739223601726,0,Other,1,0.0282330380220285,18,5341,41,6813,36212,3396,67716,51573,42840,28,173399,979,12463,6736,3258,0.3933593303401513,Insured,Insured,Insured,Uninsured,4,Public,21,384,3468,32171,734,103,339,282,85
490,74470,17567,28,58,Unemployed,Divorced,1,Master,Other,753,0.2264462761597913,13,0,0.016909358130327,0,Other,0,0.0566411311625275,22,2086,1919,11394,45687,6514,68034,6598,70774,2,146117,1246,21071,4221,28049,0.2876292229054701,Uninsured,Uninsured,Uninsured,Uninsured,3,Self-Employed,24,320,8065,9078,700,342,389,207,131
326,40478,19791,11,53,Self-Employed,Divorced,3,Doctorate,Mortgage,254,0.9749855957905204,9,3,0.302369807058256,0,Other,0,0.266825224690668,0,6820,616,10593,32512,1769,5742,70171,84910,20,194557,1216,13725,4185,22096,0.6026490803052236,Uninsured,Uninsured,Insured,Uninsured,4,Self-Employed,19,1176,4435,25073,1537,236,480,346,152
653,75312,25713,23,22,Self-Employed,Married,3,Master,Rent,579,0.1574475616144035,7,0,0.717872080140334,0,Auto,0,0.2349955191575058,13,3841,2398,6070,21827,3209,145055,53112,24270,14,197011,1015,2452,2364,33652,0.6520301860862748,Insured,Uninsured,Insured,Uninsured,2,Public,31,359,4737,22111,969,469,418,227,43
470,73246,29708,2,56,Employed,Divorced,4,Master,Mortgage,770,0.5359131838997604,11,5,0.7579997693138187,0,Education,0,0.2182710468374849,27,8492,3526,6601,7589,4722,59654,69814,-24598,11,164778,1057,16259,8251,12297,0.2917082197189263,Uninsured,Uninsured,Insured,Insured,4,Self-Employed,4,1027,5113,33751,641,604,161,9,100
595,42946,21559,11,30,Self-Employed,Divorced,1,High School,Rent,378,0.0826462688855091,3,3,0.5010308404409016,0,Other,0,0.0327309026577917,27,3101,1491,7258,12452,325,58254,61985,49384,5,51745,614,11645,8697,22704,0.9989091238273629,Insured,Insured,Insured,Insured,0,Self-Employed,34,381,4671,39470,1134,232,89,88,105
484,68755,18912,27,47,Employed,Married,3,High School,Rent,748,0.2059707186526693,4,2,0.0766633656594801,0,Home,0,0.0544452869117564,7,2178,3514,11474,19530,1868,6810,26258,140811,27,139774,1418,19349,5804,7313,0.8511125359931562,Uninsured,Insured,Insured,Insured,4,Private,19,52,3803,36438,976,177,869,34,73
337,11608,7205,26,31,Unemployed,Single,4,High School,Own,457,0.5200441693765656,0,6,0.9751952809785652,0,Debt Consolidation,0,0.2189980385674315,26,4890,2252,7376,10535,1220,190524,59181,76134,26,104526,984,15351,4948,25812,0.3564409731756973,Uninsured,Uninsured,Insured,Insured,2,Public,11,946,4170,37537,1188,413,327,146,62
414,56020,25143,6,33,Employed,Widowed,1,High School,Rent,653,0.6548696369800153,8,2,0.5528222744448472,0,Auto,0,0.0854951600056051,0,3947,4260,13108,30067,3562,38869,27456,98038,22,193357,1004,6170,3277,26941,0.4338555583253659,Uninsured,Insured,Uninsured,Insured,2,Self-Employed,4,340,2775,19125,839,248,512,354,11
461,62326,12342,11,21,Employed,Single,0,High School,Other,737,0.4107616805380228,1,7,0.1220266434882402,0,Other,0,0.2419111768601116,23,312,1361,5750,42389,3934,61025,96603,20393,26,144285,903,12673,4764,24073,0.5317735953315702,Insured,Uninsured,Insured,Insured,1,Public,20,810,3765,23499,1573,473,864,221,167
652,68637,24007,7,63,Unemployed,Single,4,Bachelor,Mortgage,778,0.1848905172010058,8,3,0.6071293102172626,0,Education,0,0.2966542385034004,16,3183,1999,16085,47748,1489,88527,33710,70843,9,124851,930,18907,3761,21532,0.6703288780841417,Uninsured,Uninsured,Uninsured,Uninsured,0,Self-Employed,3,652,7620,23443,1559,360,119,253,118
421,56668,19719,12,58,Unemployed,Widowed,4,Master,Own,772,0.5736616420771249,7,3,0.9636720054126696,0,Debt Consolidation,0,0.1974823299763368,23,6214,1607,19646,33872,4376,140209,36970,28214,1,145516,897,15102,3516,19102,0.4549406848022124,Insured,Insured,Insured,Insured,4,Private,29,804,3966,24103,1154,325,676,36,243
336,83626,18868,5,24,Self-Employed,Married,0,Master,Mortgage,481,0.2303872443679631,3,3,0.6524810907170961,0,Auto,0,0.277153216756474,14,5303,2221,3556,37073,3300,88543,61748,42188,24,54540,1183,17186,3811,5816,0.9991570193539626,Uninsured,Insured,Uninsured,Uninsured,4,Self-Employed,4,548,6615,33533,1232,222,504,255,142
783,27260,24582,11,29,Self-Employed,Married,1,Master,Mortgage,902,0.9713190756357752,0,1,0.5771665364467069,0,Education,0,0.1952588802153058,26,6606,1149,12882,52510,1664,67889,52253,57774,12,152320,623,10282,7168,18841,0.2205295704286279,Uninsured,Insured,Uninsured,Uninsured,1,Public,5,853,5917,39016,991,312,439,86,154
485,66220,23093,13,54,Self-Employed,Single,1,Master,Mortgage,310,0.9380816804687356,13,5,0.9780418490427678,0,Debt Consolidation,0,0.2783462114752233,15,7855,2808,10238,9121,3772,125264,32131,6977,13,205924,655,6957,6909,25817,0.656492493210878,Uninsured,Insured,Insured,Insured,3,Other,19,437,5968,20455,869,307,90,206,54
554,72329,19307,2,41,Unemployed,Divorced,4,Master,Rent,649,0.1634042946501921,1,8,0.3155872265075193,0,Other,0,0.1111833617886803,0,4348,1222,3348,27768,4313,61218,75233,11341,22,65057,735,14514,7829,3584,0.7875941194999311,Uninsured,Insured,Insured,Uninsured,1,Public,0,105,5006,41357,848,453,813,215,34
436,29372,10637,19,22,Employed,Married,1,Doctorate,Rent,554,0.8674880308684586,8,0,0.7281202245446551,0,Debt Consolidation,0,0.173769047020816,16,5013,2790,15563,34657,2650,46173,41848,34163,14,147722,859,5508,2352,11156,0.5313644379540969,Uninsured,Insured,Insured,Insured,0,Private,1,408,3732,25015,1232,143,360,199,139
698,55263,11699,3,37,Self-Employed,Single,1,High School,Mortgage,327,0.4043230690936115,2,2,0.943264120213722,0,Auto,0,0.0645428713577649,24,1588,1581,13767,36065,6898,1668,67671,19506,8,138848,943,3879,4724,2242,0.0606155654387,Insured,Uninsured,Insured,Uninsured,4,Self-Employed,22,374,6414,22180,1121,162,420,110,14
624,58374,20303,1,64,Unemployed,Single,4,High School,Mortgage,534,0.617601142067764,9,0,0.0985569485173932,0,Other,0,0.2603114753642237,15,7161,2479,2431,21552,5905,37814,39493,28640,3,201357,979,8093,9111,23963,0.4077142001561348,Uninsured,Uninsured,Insured,Insured,0,Private,34,687,6496,38816,694,304,229,222,79
558,46769,19143,7,45,Self-Employed,Single,1,High School,Rent,327,0.9874666689531882,10,4,0.1728153836090504,0,Education,0,0.2306441529180037,6,11797,2385,5991,19333,3697,161420,68075,74995,15,91849,1149,2000,6600,20335,0.1041795758989941,Uninsured,Insured,Uninsured,Insured,0,Other,5,571,2980,44555,568,505,403,280,73
480,66025,14646,14,35,Self-Employed,Married,0,High School,Own,545,0.611716336864922,3,3,0.2992819981919082,0,Auto,0,0.1723481473950599,1,6999,587,7931,40679,4900,144553,44256,59391,3,164756,976,16813,2624,14769,0.4326853793422971,Insured,Uninsured,Uninsured,Insured,3,Private,34,189,3130,47013,1418,415,369,62,162
667,53638,21861,18,48,Unemployed,Single,2,Associate,Rent,567,0.5890639348756717,6,9,0.9668575036695092,0,Auto,0,0.2297518903431804,18,1791,2014,9988,11718,3697,175401,71724,110775,24,173733,962,15363,2571,33660,0.1363003881000266,Insured,Insured,Uninsured,Insured,2,Public,0,82,3321,39937,1315,308,195,68,89
637,42050,21527,16,21,Self-Employed,Divorced,0,High School,Mortgage,783,0.95708263316338,6,7,0.8894334692742849,0,Debt Consolidation,1,0.0499734504303212,20,1846,2230,14139,34164,3268,91490,44164,96368,26,82520,1044,3664,6966,17111,0.7636761560448387,Uninsured,Uninsured,Insured,Uninsured,4,Public,28,1032,3533,26103,439,599,646,357,94
617,64596,30543,21,61,Unemployed,Single,3,High School,Own,472,0.0976545506508617,5,1,0.598685469583414,0,Home,0,0.2024088664353043,11,8173,3441,13336,59892,6751,76740,44853,10258,22,250639,1616,13074,4586,19665,0.1826777843346589,Insured,Insured,Insured,Uninsured,3,Self-Employed,7,339,1830,31940,1379,480,623,170,96
843,49400,22434,8,20,Unemployed,Married,2,Associate,Other,496,0.8634376063287251,1,4,0.8475281941608077,0,Auto,0,0.078353692758489,29,3431,1532,11988,14624,2685,41664,70722,9868,22,77393,1160,4948,7801,28809,0.8462676033750044,Uninsured,Uninsured,Uninsured,Insured,0,Public,27,629,5501,21711,2179,227,168,226,49
630,93274,18783,1,19,Self-Employed,Widowed,2,Associate,Other,333,0.2675837615819991,9,5,0.6068100856582358,0,Auto,0,0.2200417435220981,17,2949,1750,16882,33978,388,123746,77773,46366,16,149183,1249,10250,4192,41526,0.0585334092232375,Insured,Insured,Insured,Insured,2,Self-Employed,28,346,3405,33787,1659,324,184,405,168
469,83823,14526,14,68,Unemployed,Widowed,4,Doctorate,Own,767,0.6734436681050157,6,9,0.7243764695494843,0,Other,0,0.1574948455046617,16,6941,3844,7638,30296,3510,68783,61520,112846,5,233022,614,8217,7977,32023,0.8153532820567135,Uninsured,Uninsured,Insured,Insured,4,Private,0,273,6529,33093,553,579,462,318,152
644,44836,20071,29,24,Unemployed,Divorced,2,Doctorate,Rent,259,0.0020241213414134,10,0,0.1750930607766112,0,Home,0,0.1192201732870401,3,4563,3269,16087,36604,5081,131782,56043,-17652,2,170489,836,10153,6084,16585,0.6712367891530976,Uninsured,Uninsured,Insured,Insured,1,Other,36,97,4441,35699,1472,270,359,55,145
837,51154,23871,24,54,Self-Employed,Divorced,3,Associate,Own,731,0.2571756468226653,0,6,0.3254860900951555,0,Debt Consolidation,0,0.2163762428258338,4,10007,990,10647,26190,710,44570,36289,26885,23,188223,848,3475,1496,18572,0.8742200873508427,Uninsured,Uninsured,Insured,Insured,1,Other,12,579,2823,37017,955,277,409,206,177
593,51001,21123,18,51,Self-Employed,Divorced,2,Associate,Other,289,0.5257612878372391,4,5,0.4211086898994087,0,Other,0,0.0864013153607762,16,4443,3031,7997,47873,5269,184782,45184,89996,7,160958,1086,16199,6741,29521,0.1044962010801795,Uninsured,Uninsured,Insured,Uninsured,3,Public,30,439,4871,42321,999,303,548,375,76
745,60677,21993,11,55,Self-Employed,Widowed,0,Master,Rent,752,0.0334358103627788,13,5,0.8740399933522558,0,Home,0,0.0447159701673777,17,7410,1244,13140,41469,4499,124484,50970,26526,5,107920,584,4596,4439,19604,0.8413364292371002,Uninsured,Insured,Uninsured,Insured,3,Other,7,199,5264,26146,582,247,697,165,0
676,38225,20754,18,27,Unemployed,Married,2,Associate,Own,389,0.1544822186313842,10,1,0.7628732206080695,0,Auto,0,0.1219170887654453,23,7630,1302,16009,32681,3548,68868,52006,77805,29,105194,1446,16882,6419,14076,0.7206692907039488,Uninsured,Uninsured,Insured,Insured,1,Other,31,371,5007,45352,1026,139,520,166,129
389,52803,17133,27,30,Employed,Married,1,Bachelor,Own,508,0.9211355535193536,2,1,0.7528713347130176,0,Education,0,0.010654619465469,15,5240,2471,14384,24796,2037,62795,9105,5705,17,191842,1053,7979,4172,18140,0.861372027035966,Uninsured,Uninsured,Uninsured,Insured,3,Public,26,368,3536,13482,1106,102,532,105,172
821,55970,21418,5,50,Unemployed,Married,0,Master,Mortgage,244,0.2811085299818455,14,7,0.6796875355407656,0,Debt Consolidation,0,0.1637526649514793,11,1801,699,-158,28871,5414,119716,60149,49770,9,211685,1457,6893,3643,10625,0.2827270924520298,Insured,Insured,Insured,Uninsured,3,Public,13,478,6845,24338,1039,288,164,168,37
460,60300,32120,26,44,Employed,Divorced,4,Master,Other,310,0.3718008383080983,9,5,0.0450556468594284,0,Other,0,0.0678831278284778,13,3587,1296,5771,9589,6732,204575,34160,28500,24,102088,811,1835,5138,42915,0.4598460730666401,Insured,Insured,Insured,Insured,4,Other,11,400,4861,31004,1069,343,529,196,81
655,57681,28037,23,64,Employed,Divorced,4,Doctorate,Own,626,0.2903297087637615,12,6,0.99149352736777,0,Education,0,0.0547298879321406,6,10266,4155,5699,14341,1855,127602,55978,67486,14,147198,960,15307,4962,14864,0.4140280703081678,Uninsured,Uninsured,Uninsured,Insured,1,Self-Employed,14,254,5951,28936,708,400,272,268,46
741,44880,24045,24,65,Employed,Divorced,3,High School,Mortgage,307,0.5298218500653741,3,9,0.1721378260567582,0,Auto,0,0.1848079047528203,19,8275,3233,-3959,27130,3261,162841,33033,50058,25,158000,821,10631,3538,3988,0.7335492035888114,Insured,Uninsured,Uninsured,Insured,4,Self-Employed,2,56,6782,27177,1334,114,372,298,126
711,60846,23829,21,23,Unemployed,Divorced,0,Associate,Other,314,0.0019216980056773,2,9,0.1006071854371449,0,Other,0,0.1580649449779091,13,7903,2279,4550,52361,1896,70433,55776,24732,9,169225,627,12245,7473,16352,0.835553179307948,Uninsured,Insured,Insured,Uninsured,4,Public,27,534,5030,17817,1440,313,177,120,105
736,73797,31067,23,23,Self-Employed,Divorced,2,High School,Other,573,0.7242520652127971,3,1,0.3394076893165502,0,Other,0,0.2256503830696045,19,4331,1796,4435,25000,3004,133578,51446,33088,12,164764,989,7215,1860,21317,0.8357898337764219,Insured,Insured,Insured,Insured,2,Public,28,363,3563,32520,1995,207,478,330,45
563,44114,22784,23,36,Employed,Widowed,4,Master,Other,578,0.6133511644658437,9,9,0.7041416671027797,0,Auto,0,0.0415458637308456,7,813,2519,12651,19224,6911,63313,68789,37736,21,157731,913,12303,1649,15804,0.4197223079085237,Uninsured,Insured,Uninsured,Uninsured,2,Self-Employed,37,951,5108,22404,1375,376,189,232,142
402,63962,29446,11,47,Employed,Widowed,3,Bachelor,Other,233,0.6173413907087704,11,8,0.0891920440514626,0,Home,0,0.2951883066923331,28,2092,1654,5592,33253,3740,56411,29993,38156,25,196330,460,6098,3568,19027,0.9350272370485708,Uninsured,Uninsured,Insured,Uninsured,4,Private,5,666,5220,32106,1316,524,271,275,39
829,66307,25764,1,42,Unemployed,Single,4,Bachelor,Mortgage,713,0.5688849908849509,5,5,0.3959141499795174,0,Home,1,0.2742421650229026,26,10497,1994,10209,47708,4830,65614,54972,58705,4,188069,1072,3271,5760,10376,0.6406396042441325,Uninsured,Insured,Uninsured,Insured,4,Self-Employed,19,421,6418,40454,904,205,418,212,133
748,39247,19487,28,39,Self-Employed,Divorced,0,Bachelor,Other,563,0.3866894655356585,8,9,0.6723726963005714,0,Other,0,0.1923191175611928,7,6415,2471,15551,10643,3577,85230,79985,33094,8,140935,1229,11958,7980,40302,0.7854228425251111,Insured,Insured,Insured,Uninsured,2,Private,15,793,2853,28964,825,331,294,226,155
590,66473,14595,15,33,Employed,Single,1,High School,Other,827,0.0731073869787189,6,7,0.475376421273933,0,Other,0,0.1604567206712562,3,4331,246,12797,34773,2069,133837,75142,65290,4,80475,1098,7178,5054,9877,0.2834906929167572,Insured,Insured,Insured,Insured,2,Private,27,910,821,35960,653,242,382,18,88
314,63138,19132,24,26,Employed,Widowed,2,Associate,Other,645,0.9102863372458364,12,6,0.7516815566519713,0,Other,0,0.2260050101746187,21,1885,534,16492,32022,3816,72387,28878,48081,19,145879,1434,5527,3600,7288,0.2747168871053312,Insured,Insured,Uninsured,Insured,3,Public,11,464,4893,29654,622,127,127,125,105
684,72068,18282,19,45,Self-Employed,Widowed,3,High School,Own,611,0.0492518217566356,13,3,0.7605454686324189,0,Other,0,0.1550020315108664,17,5023,1168,10906,49356,2869,66377,56542,63113,2,209946,773,11241,1842,22845,0.6827165676928024,Insured,Uninsured,Uninsured,Uninsured,2,Public,39,403,5289,21981,1248,289,599,313,129
574,32044,16955,20,64,Unemployed,Widowed,1,Master,Other,354,0.2676532669064653,7,8,0.962222590405166,1,Debt Consolidation,0,0.2988682584009128,0,2298,2121,15523,25700,3979,119021,46085,40978,8,125930,1189,9413,11817,30753,0.093154996409839,Uninsured,Insured,Uninsured,Uninsured,0,Public,0,1130,5089,21889,822,264,318,295,63
